0.1006304450	0.0000000000	14615.7652424000	20.0000000000	5.7290180000	0.0000000000
0.1004110827	0.0000000000	14615.7672568000	21.0000000000	5.7363920000	0.0000000000
0.0999779905	0.0000000000	14615.7664867000	22.0000000000	5.7441210000	0.0000000000
0.1003579535	0.0000000000	14615.7665416000	23.0000000000	5.7518350000	0.0000000000
0.1006578317	0.0000000000	14615.7629758000	24.0000000000	5.7560570000	0.0000000000
0.0999058485	0.0000000000	14615.7660558000	25.0000000000	5.7563060000	0.0000000000
0.1003152751	0.0000000000	14615.7641492000	26.0000000000	5.7534900000	0.0000000000
0.1001135241	0.0000000000	14615.7685708000	27.0000000000	5.7486720000	0.0000000000
0.1002519584	0.0000000000	14615.7645174000	28.0000000000	5.7425370000	0.0000000000
0.0999595670	0.0000000000	14615.7686515000	29.0000000000	5.7346480000	0.0000000000
0.1000435394	0.0000000000	14615.7654916000	30.0000000000	5.7275230000	0.0000000000
0.1000823813	0.0000000000	14615.7670130000	31.0000000000	5.7201420000	0.0000000000
0.1001983784	0.0000000000	14615.7690257000	32.0000000000	5.7140520000	0.0000000000
0.1000063960	0.0000000000	14615.7694459000	33.0000000000	5.7090210000	0.0000000000
0.1001850577	0.0000000000	14615.7682191000	34.0000000000	5.7054890000	0.0000000000
0.1001759942	0.0000000000	14615.7703126000	35.0000000000	5.7029630000	0.0000000000
0.1002700145	0.0000000000	14615.7668339000	36.0000000000	5.7024850000	0.0000000000
0.1001836807	0.0000000000	14615.7710531000	37.0000000000	5.7038920000	0.0000000000
0.1000320842	0.0000000000	14615.7678042000	38.0000000000	5.7054520000	0.0000000000
0.1001254798	0.0000000000	14615.7694331000	39.0000000000	5.7089720000	0.0000000000
0.1002603376	0.0000000000	14615.7680690000	40.0000000000	5.7139750000	0.0000000000
0.1003061835	0.0000000000	14615.7670507000	41.0000000000	5.7195420000	0.0000000000
0.1006667925	0.0000000000	14615.7658095000	42.0000000000	5.7258430000	0.0000000000
0.1002075359	0.0000000000	14615.7679949000	43.0000000000	5.7322070000	0.0000000000
0.1003945914	0.0000000000	14615.7646382000	44.0000000000	5.7389090000	0.0000000000
0.1003538609	0.0000000000	14615.7658593000	45.0000000000	5.7462100000	0.0000000000
0.1003462213	0.0000000000	14615.7640716000	46.0000000000	5.7513190000	0.0000000000
0.1004963324	0.0000000000	14615.7630870000	47.0000000000	5.7523140000	0.0000000000
0.0999876142	0.0000000000	14615.7633083000	48.0000000000	5.7501780000	0.0000000000
0.1004191596	0.0000000000	14615.7671224000	49.0000000000	5.7460360000	0.0000000000
0.1003167773	0.0000000000	14615.7654568000	50.0000000000	5.7404170000	0.0000000000
0.1006685987	0.0000000000	14615.7688340000	51.0000000000	5.7325590000	0.0000000000
0.1000188533	0.0000000000	14615.7699715000	52.0000000000	5.7240900000	0.0000000000
0.0997078918	0.0000000000	14615.7694419000	53.0000000000	5.7144560000	0.0000000000
0.1002361714	0.0000000000	14615.7681951000	54.0000000000	5.7052800000	0.0000000000
0.0997908397	0.0000000000	14615.7720984000	55.0000000000	5.6964200000	0.0000000000
0.1001374329	0.0000000000	14615.7710639000	56.0000000000	5.6885800000	0.0000000000
0.1004785993	0.0000000000	14615.7726683000	57.0000000000	5.6818010000	0.0000000000
0.1003814292	0.0000000000	14615.7699591000	58.0000000000	5.6765790000	0.0000000000
0.1001412482	0.0000000000	14615.7721339000	59.0000000000	5.6729350000	0.0000000000
0.1003475080	0.0000000000	14615.7700147000	60.0000000000	5.6710270000	0.0000000000
0.1005291279	0.0000000000	14615.7718283000	61.0000000000	5.6710410000	0.0000000000
0.1003285067	0.0000000000	14615.7676330000	62.0000000000	5.6725420000	0.0000000000
0.1004861136	0.0000000000	14615.7716832000	63.0000000000	5.6751590000	0.0000000000
0.1001695820	0.0000000000	14615.7730521000	64.0000000000	5.6795920000	0.0000000000
0.1003341734	0.0000000000	14615.7709801000	65.0000000000	5.6842260000	0.0000000000
0.1001908558	0.0000000000	14615.7698804000	66.0000000000	5.6907100000	0.0000000000
0.0999132743	0.0000000000	14615.7718610000	67.0000000000	5.6974660000	0.0000000000
0.1001360509	0.0000000000	14615.7692452000	68.0000000000	5.7052180000	0.0000000000
0.0999494758	0.0000000000	14615.7701402000	69.0000000000	5.7129130000	0.0000000000
0.1000895846	0.0000000000	14615.7670113000	70.0000000000	5.7208160000	0.0000000000
0.1001049750	0.0000000000	14615.7683729000	71.0000000000	5.7285420000	0.0000000000
0.1001913836	0.0000000000	14615.7659898000	72.0000000000	5.7366330000	0.0000000000
