7.620225179999999543e-02	0.000000000000000000e+00	1.463558345410000038e+04	0.000000000000000000e+00	4.301048999999999900e+00	0.000000000000000000e+00
7.568745550000000044e-02	0.000000000000000000e+00	1.463558742139999958e+04	1.000000000000000000e+00	4.671100000000000030e+00	0.000000000000000000e+00
7.597488619999999415e-02	0.000000000000000000e+00	1.463558785060000082e+04	2.000000000000000000e+00	4.865794000000000175e+00	0.000000000000000000e+00
7.627333050000000003e-02	0.000000000000000000e+00	1.463558801769999991e+04	3.000000000000000000e+00	4.988597999999999644e+00	0.000000000000000000e+00
7.632098959999999988e-02	0.000000000000000000e+00	1.463558974569999918e+04	4.000000000000000000e+00	5.065118000000000009e+00	0.000000000000000000e+00
7.648129689999999536e-02	0.000000000000000000e+00	1.463559074949999922e+04	5.000000000000000000e+00	5.124934999999999796e+00	0.000000000000000000e+00
7.629843159999999402e-02	0.000000000000000000e+00	1.463558800089999932e+04	6.000000000000000000e+00	5.172657000000000060e+00	0.000000000000000000e+00
7.597040359999999992e-02	0.000000000000000000e+00	1.463559112079999977e+04	7.000000000000000000e+00	5.211743000000000237e+00	0.000000000000000000e+00
7.609280459999999413e-02	0.000000000000000000e+00	1.463558987139999954e+04	8.000000000000000000e+00	5.247993000000000130e+00	0.000000000000000000e+00
7.612156850000000030e-02	0.000000000000000000e+00	1.463558891890000086e+04	9.000000000000000000e+00	5.277783999999999587e+00	0.000000000000000000e+00
7.598511219999999622e-02	0.000000000000000000e+00	1.463558939219999957e+04	1.000000000000000000e+01	5.304420000000000357e+00	0.000000000000000000e+00
7.615776539999999373e-02	0.000000000000000000e+00	1.463558813299999929e+04	1.100000000000000000e+01	5.326139000000000401e+00	0.000000000000000000e+00
7.632727990000000295e-02	0.000000000000000000e+00	1.463558452709999983e+04	1.200000000000000000e+01	5.343073999999999657e+00	0.000000000000000000e+00
7.591184450000000583e-02	0.000000000000000000e+00	1.463558483779999915e+04	1.300000000000000000e+01	5.358833999999999875e+00	0.000000000000000000e+00
7.651649389999999606e-02	0.000000000000000000e+00	1.463558350880000035e+04	1.400000000000000000e+01	5.815369999999999706e+00	0.000000000000000000e+00
7.558828450000000532e-02	0.000000000000000000e+00	1.463558163930000046e+04	1.500000000000000000e+01	5.823718000000000394e+00	0.000000000000000000e+00
7.579686689999999560e-02	0.000000000000000000e+00	1.463558151179999913e+04	1.600000000000000000e+01	5.825992000000000282e+00	0.000000000000000000e+00
7.657815749999999366e-02	0.000000000000000000e+00	1.463558396979999998e+04	1.700000000000000000e+01	5.824438999999999922e+00	0.000000000000000000e+00
7.616802979999999501e-02	0.000000000000000000e+00	1.463558859900000061e+04	1.800000000000000000e+01	5.818750999999999785e+00	0.000000000000000000e+00
7.581693940000000520e-02	0.000000000000000000e+00	1.463558944800000063e+04	1.900000000000000000e+01	5.812721999999999944e+00	0.000000000000000000e+00
7.634315949999999351e-02	0.000000000000000000e+00	1.463558927740000036e+04	2.000000000000000000e+01	5.804600999999999900e+00	0.000000000000000000e+00
7.638768029999999654e-02	0.000000000000000000e+00	1.463559351450000031e+04	2.100000000000000000e+01	5.795676000000000272e+00	0.000000000000000000e+00
7.633183089999999449e-02	0.000000000000000000e+00	1.463559487830000035e+04	2.200000000000000000e+01	5.786902999999999686e+00	0.000000000000000000e+00
7.630598489999999845e-02	0.000000000000000000e+00	1.463559334669999953e+04	2.300000000000000000e+01	5.778658000000000072e+00	0.000000000000000000e+00
7.635688849999999750e-02	0.000000000000000000e+00	1.463559582899999987e+04	2.400000000000000000e+01	5.771764000000000117e+00	0.000000000000000000e+00
7.689546049999999855e-02	0.000000000000000000e+00	1.463559313950000069e+04	2.500000000000000000e+01	5.766339000000000325e+00	0.000000000000000000e+00
7.615790299999999902e-02	0.000000000000000000e+00	1.463559543119999944e+04	2.600000000000000000e+01	5.762514999999999610e+00	0.000000000000000000e+00
7.634852910000000659e-02	0.000000000000000000e+00	1.463559511999999995e+04	2.700000000000000000e+01	5.759996000000000116e+00	0.000000000000000000e+00
7.621303729999999443e-02	0.000000000000000000e+00	1.463559288740000011e+04	2.800000000000000000e+01	5.758996999999999922e+00	0.000000000000000000e+00
7.608330250000000516e-02	0.000000000000000000e+00	1.463559421379999912e+04	2.900000000000000000e+01	5.759991000000000305e+00	0.000000000000000000e+00
7.598045790000000632e-02	0.000000000000000000e+00	1.463559205250000014e+04	3.000000000000000000e+01	5.762319999999999887e+00	0.000000000000000000e+00
7.630296570000000278e-02	0.000000000000000000e+00	1.463559078880000015e+04	3.100000000000000000e+01	5.767323000000000199e+00	0.000000000000000000e+00
7.658128420000000214e-02	0.000000000000000000e+00	1.463558965890000036e+04	3.200000000000000000e+01	5.773019999999999818e+00	0.000000000000000000e+00
7.606104169999999831e-02	0.000000000000000000e+00	1.463559102689999963e+04	3.300000000000000000e+01	5.779498000000000246e+00	0.000000000000000000e+00
7.624645280000000303e-02	0.000000000000000000e+00	1.463558582860000024e+04	3.400000000000000000e+01	5.787024999999999864e+00	0.000000000000000000e+00
7.626007249999999793e-02	0.000000000000000000e+00	1.463558549870000024e+04	3.500000000000000000e+01	5.794948999999999906e+00	0.000000000000000000e+00
7.581323850000000475e-02	0.000000000000000000e+00	1.463558346180000080e+04	3.600000000000000000e+01	5.803327999999999598e+00	0.000000000000000000e+00
7.605504779999999743e-02	0.000000000000000000e+00	1.463558462739999959e+04	3.700000000000000000e+01	5.811856999999999829e+00	0.000000000000000000e+00
7.600845359999999773e-02	0.000000000000000000e+00	1.463558259650000036e+04	3.800000000000000000e+01	5.820147999999999655e+00	0.000000000000000000e+00
7.552901519999999369e-02	0.000000000000000000e+00	1.463558207380000022e+04	3.900000000000000000e+01	5.828043000000000085e+00	0.000000000000000000e+00
7.619838710000000070e-02	0.000000000000000000e+00	1.463558167560000038e+04	4.000000000000000000e+01	5.836824000000000012e+00	0.000000000000000000e+00
7.614077689999999843e-02	0.000000000000000000e+00	1.463558131060000051e+04	4.100000000000000000e+01	5.839630999999999794e+00	0.000000000000000000e+00
7.589128439999999476e-02	0.000000000000000000e+00	1.463558199989999957e+04	4.200000000000000000e+01	5.838078000000000323e+00	0.000000000000000000e+00
7.570607390000000381e-02	0.000000000000000000e+00	1.463558605549999993e+04	4.300000000000000000e+01	5.832746000000000208e+00	0.000000000000000000e+00
7.626659500000000647e-02	0.000000000000000000e+00	1.463558631000000059e+04	4.400000000000000000e+01	5.826742999999999562e+00	0.000000000000000000e+00
7.618501149999999666e-02	0.000000000000000000e+00	1.463558937279999918e+04	4.500000000000000000e+01	5.818279000000000423e+00	0.000000000000000000e+00
7.619020279999999534e-02	0.000000000000000000e+00	1.463558995499999946e+04	4.600000000000000000e+01	5.808932000000000428e+00	0.000000000000000000e+00
7.674659229999999943e-02	0.000000000000000000e+00	1.463559322070000053e+04	4.700000000000000000e+01	5.799693999999999683e+00	0.000000000000000000e+00
7.649684860000000031e-02	0.000000000000000000e+00	1.463559278909999921e+04	4.800000000000000000e+01	5.791000999999999621e+00	0.000000000000000000e+00
7.636914540000000473e-02	0.000000000000000000e+00	1.463559794300000067e+04	4.900000000000000000e+01	5.783526000000000167e+00	0.000000000000000000e+00
7.597212890000000496e-02	0.000000000000000000e+00	1.463559495330000027e+04	5.000000000000000000e+01	5.777797999999999767e+00	0.000000000000000000e+00
7.679796910000000199e-02	0.000000000000000000e+00	1.463559622420000051e+04	5.100000000000000000e+01	5.773411000000000293e+00	0.000000000000000000e+00
7.608704619999999419e-02	0.000000000000000000e+00	1.463559405879999940e+04	5.200000000000000000e+01	5.770813999999999666e+00	0.000000000000000000e+00
7.615407740000000592e-02	0.000000000000000000e+00	1.463559187749999910e+04	5.300000000000000000e+01	5.769904000000000366e+00	0.000000000000000000e+00
7.542898100000000605e-02	0.000000000000000000e+00	1.463559296480000012e+04	5.400000000000000000e+01	5.770997999999999628e+00	0.000000000000000000e+00
7.574721569999999515e-02	0.000000000000000000e+00	1.463559283730000061e+04	5.500000000000000000e+01	5.773825000000000429e+00	0.000000000000000000e+00
7.635672500000000029e-02	0.000000000000000000e+00	1.463559209580000061e+04	5.600000000000000000e+01	5.777352999999999739e+00	0.000000000000000000e+00
7.660173689999999480e-02	0.000000000000000000e+00	1.463558980909999991e+04	5.700000000000000000e+01	5.782615999999999978e+00	0.000000000000000000e+00
7.565625680000000186e-02	0.000000000000000000e+00	1.463558866889999990e+04	5.800000000000000000e+01	5.789442000000000199e+00	0.000000000000000000e+00
7.517672420000000300e-02	0.000000000000000000e+00	1.463558433279999917e+04	5.900000000000000000e+01	5.796073999999999948e+00	0.000000000000000000e+00
7.622777560000000563e-02	0.000000000000000000e+00	1.463558592999999928e+04	6.000000000000000000e+01	5.803747000000000433e+00	0.000000000000000000e+00
7.603942719999999544e-02	0.000000000000000000e+00	1.463558446349999940e+04	6.100000000000000000e+01	5.811665999999999777e+00	0.000000000000000000e+00
7.607453050000000105e-02	0.000000000000000000e+00	1.463558254979999947e+04	6.200000000000000000e+01	5.819626999999999661e+00	0.000000000000000000e+00
7.625117339999999688e-02	0.000000000000000000e+00	1.463557983740000054e+04	6.300000000000000000e+01	5.827290999999999777e+00	0.000000000000000000e+00
7.638528310000000654e-02	0.000000000000000000e+00	1.463558142489999955e+04	6.400000000000000000e+01	5.835734000000000421e+00	0.000000000000000000e+00
7.564565580000000289e-02	0.000000000000000000e+00	1.463558018599999923e+04	6.500000000000000000e+01	5.842144000000000226e+00	0.000000000000000000e+00
7.583993749999999590e-02	0.000000000000000000e+00	1.463558272659999966e+04	6.600000000000000000e+01	5.842863999999999614e+00	0.000000000000000000e+00
7.623888639999999717e-02	0.000000000000000000e+00	1.463558457810000073e+04	6.700000000000000000e+01	5.839223999999999748e+00	0.000000000000000000e+00
7.614541630000000449e-02	0.000000000000000000e+00	1.463558648859999994e+04	6.800000000000000000e+01	5.832949000000000161e+00	0.000000000000000000e+00
7.605604339999999519e-02	0.000000000000000000e+00	1.463558806999999979e+04	6.900000000000000000e+01	5.826036000000000215e+00	0.000000000000000000e+00
