0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.974422125190000224e+04	0.000000000000000000e+00	1.463558345410000038e+04	1.363839780000000029e-02	0.000000000000000000e+00	7.620225179999999543e-02	-6.156478879999999904e-02	6.600000000000000370e-09	4.301048999999999900e+00	0.000000000000000000e+00
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.997432348890000139e+04	0.000000000000000000e+00	1.463558742139999958e+04	1.365390040000000020e-02	0.000000000000000000e+00	7.568745550000000044e-02	-6.155867770000000155e-02	1.600000000000000058e-09	4.671100000000000030e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.952139120649999677e+04	0.000000000000000000e+00	1.463558785060000082e+04	1.433472260000000047e-02	0.000000000000000000e+00	7.597488619999999415e-02	-6.155795330000000259e-02	5.200000000000000241e-09	4.865794000000000175e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.913158360800000082e+04	0.000000000000000000e+00	1.463558801769999991e+04	1.398830419999999922e-02	0.000000000000000000e+00	7.627333050000000003e-02	-6.155623059999999758e-02	3.399999999999999840e-09	4.988597999999999644e+00	0.000000000000000000e+00
4.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.025440830470000219e+04	0.000000000000000000e+00	1.463558974569999918e+04	1.501734660000000020e-02	0.000000000000000000e+00	7.632098959999999988e-02	-6.155653999999999987e-02	5.499999999999999619e-09	5.065118000000000009e+00	0.000000000000000000e+00
5.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.017550425740000355e+04	0.000000000000000000e+00	1.463559074949999922e+04	1.487015270000000000e-02	0.000000000000000000e+00	7.648129689999999536e-02	-6.155675769999999908e-02	1.900000000000000056e-09	5.124934999999999796e+00	0.000000000000000000e+00
6.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.982713451860000350e+04	0.000000000000000000e+00	1.463558800089999932e+04	1.543020470000000012e-02	0.000000000000000000e+00	7.629843159999999402e-02	-6.156085270000000165e-02	3.499999999999999908e-09	5.172657000000000060e+00	0.000000000000000000e+00
7.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.087059075920000032e+04	0.000000000000000000e+00	1.463559112079999977e+04	1.573210099999999834e-02	0.000000000000000000e+00	7.597040359999999992e-02	-6.156085220000000191e-02	3.100000000000000048e-09	5.211743000000000237e+00	0.000000000000000000e+00
8.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.836289927120000357e+04	0.000000000000000000e+00	1.463558987139999954e+04	1.579698880000000166e-02	0.000000000000000000e+00	7.609280459999999413e-02	-6.156005199999999705e-02	5.799999999999999824e-09	5.247993000000000130e+00	0.000000000000000000e+00
9.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.020725734099999681e+04	0.000000000000000000e+00	1.463558891890000086e+04	1.585468309999999922e-02	0.000000000000000000e+00	7.612156850000000030e-02	-6.155887699999999796e-02	4.599999999999999832e-09	5.277783999999999587e+00	0.000000000000000000e+00
1.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.975472436480000033e+04	0.000000000000000000e+00	1.463558939219999957e+04	1.611675140000000048e-02	0.000000000000000000e+00	7.598511219999999622e-02	-6.155898659999999717e-02	1.799999999999999988e-09	5.304420000000000357e+00	0.000000000000000000e+00
1.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.038290398519999871e+04	0.000000000000000000e+00	1.463558813299999929e+04	1.588882189999999903e-02	0.000000000000000000e+00	7.615776539999999373e-02	-6.155829160000000216e-02	1.000000000000000062e-09	5.326139000000000401e+00	0.000000000000000000e+00
1.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.933598727469999722e+04	0.000000000000000000e+00	1.463558452709999983e+04	1.616778950000000159e-02	0.000000000000000000e+00	7.632727990000000295e-02	-6.155560730000000230e-02	6.699999999999999611e-09	5.343073999999999657e+00	0.000000000000000000e+00
1.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.123564834819999669e+04	0.000000000000000000e+00	1.463558483779999915e+04	1.595334429999999831e-02	0.000000000000000000e+00	7.591184450000000583e-02	-6.155517700000000259e-02	2.399999999999999984e-09	5.358833999999999875e+00	0.000000000000000000e+00
1.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.105750281649999670e+04	0.000000000000000000e+00	1.463558350880000035e+04	1.634107140000000055e-02	0.000000000000000000e+00	7.651649389999999606e-02	-6.155607319999999855e-02	3.100000000000000048e-09	5.815369999999999706e+00	0.000000000000000000e+00
1.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.002512961070000165e+04	0.000000000000000000e+00	1.463558163930000046e+04	1.593405079999999849e-02	0.000000000000000000e+00	7.558828450000000532e-02	-6.155629750000000261e-02	4.000000000000000249e-09	5.823718000000000394e+00	0.000000000000000000e+00
1.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.068981038889999763e+04	0.000000000000000000e+00	1.463558151179999913e+04	1.651295150000000114e-02	0.000000000000000000e+00	7.579686689999999560e-02	-6.155741170000000179e-02	3.399999999999999840e-09	5.825992000000000282e+00	0.000000000000000000e+00
1.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.148444788600000174e+04	0.000000000000000000e+00	1.463558396979999998e+04	1.598935749999999892e-02	0.000000000000000000e+00	7.657815749999999366e-02	-6.155844159999999954e-02	2.899999999999999912e-09	5.824438999999999922e+00	0.000000000000000000e+00
1.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.188219779369999742e+04	0.000000000000000000e+00	1.463558859900000061e+04	1.629784650000000099e-02	0.000000000000000000e+00	7.616802979999999501e-02	-6.155746759999999873e-02	2.700000000000000189e-09	5.818750999999999785e+00	0.000000000000000000e+00
1.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.143461902610000107e+04	0.000000000000000000e+00	1.463558944800000063e+04	1.617531999999999998e-02	0.000000000000000000e+00	7.581693940000000520e-02	-6.155882730000000053e-02	2.500000000000000052e-09	5.812721999999999944e+00	0.000000000000000000e+00
2.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.868552439579999918e+04	0.000000000000000000e+00	1.463558927740000036e+04	1.655042069999999865e-02	0.000000000000000000e+00	7.634315949999999351e-02	-6.155956270000000063e-02	6.999999999999999816e-09	5.804600999999999900e+00	0.000000000000000000e+00
2.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.037997640669999964e+04	0.000000000000000000e+00	1.463559351450000031e+04	1.620133090000000151e-02	0.000000000000000000e+00	7.638768029999999654e-02	-6.156145350000000183e-02	2.000000000000000125e-09	5.795676000000000272e+00	0.000000000000000000e+00
2.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.909302185089999693e+04	0.000000000000000000e+00	1.463559487830000035e+04	1.622693060000000159e-02	0.000000000000000000e+00	7.633183089999999449e-02	-6.155983579999999705e-02	2.600000000000000121e-09	5.786902999999999686e+00	0.000000000000000000e+00
2.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.836484686669999792e+04	0.000000000000000000e+00	1.463559334669999953e+04	1.577268349999999889e-02	0.000000000000000000e+00	7.630598489999999845e-02	-6.156182699999999952e-02	8.599999999999999253e-09	5.778658000000000072e+00	0.000000000000000000e+00
2.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.887402052269999695e+04	0.000000000000000000e+00	1.463559582899999987e+04	1.597662749999999993e-02	0.000000000000000000e+00	7.635688849999999750e-02	-6.156304719999999842e-02	3.499999999999999908e-09	5.771764000000000117e+00	0.000000000000000000e+00
2.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.813509392389999994e+04	0.000000000000000000e+00	1.463559313950000069e+04	1.520982100000000010e-02	0.000000000000000000e+00	7.689546049999999855e-02	-6.156245629999999858e-02	1.020000000000000035e-08	5.766339000000000325e+00	0.000000000000000000e+00
2.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.905985746059999656e+04	0.000000000000000000e+00	1.463559543119999944e+04	1.456213209999999980e-02	0.000000000000000000e+00	7.615790299999999902e-02	-6.155975329999999884e-02	5.999999999999999960e-09	5.762514999999999610e+00	0.000000000000000000e+00
2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.912600198229999660e+04	0.000000000000000000e+00	1.463559511999999995e+04	1.394732729999999948e-02	0.000000000000000000e+00	7.634852910000000659e-02	-6.155973270000000136e-02	5.899999999999999892e-09	5.759996000000000116e+00	0.000000000000000000e+00
2.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.786172471799999767e+04	0.000000000000000000e+00	1.463559288740000011e+04	1.381845580000000059e-02	0.000000000000000000e+00	7.621303729999999443e-02	-6.155978840000000257e-02	9.300000000000000559e-09	5.758996999999999922e+00	0.000000000000000000e+00
2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.887037567169999966e+04	0.000000000000000000e+00	1.463559421379999912e+04	1.401254579999999979e-02	0.000000000000000000e+00	7.608330250000000516e-02	-6.156094539999999726e-02	8.000000000000000498e-09	5.759991000000000305e+00	0.000000000000000000e+00
3.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.904051921820000280e+04	0.000000000000000000e+00	1.463559205250000014e+04	1.482928789999999990e-02	0.000000000000000000e+00	7.598045790000000632e-02	-6.156091539999999918e-02	8.299999999999999876e-09	5.762319999999999887e+00	0.000000000000000000e+00
3.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.937024695329999668e+04	0.000000000000000000e+00	1.463559078880000015e+04	1.493018710000000061e-02	0.000000000000000000e+00	7.630296570000000278e-02	-6.156072869999999753e-02	8.099999999999999739e-09	5.767323000000000199e+00	0.000000000000000000e+00
3.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.965014226030000282e+04	0.000000000000000000e+00	1.463558965890000036e+04	1.516575830000000021e-02	0.000000000000000000e+00	7.658128420000000214e-02	-6.156004510000000207e-02	8.599999999999999253e-09	5.773019999999999818e+00	0.000000000000000000e+00
3.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.054004661260000285e+04	0.000000000000000000e+00	1.463559102689999963e+04	1.484663779999999961e-02	0.000000000000000000e+00	7.606104169999999831e-02	-6.156143769999999904e-02	1.799999999999999988e-09	5.779498000000000246e+00	0.000000000000000000e+00
3.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.834861494020000100e+04	0.000000000000000000e+00	1.463558582860000024e+04	1.472270059999999936e-02	0.000000000000000000e+00	7.624645280000000303e-02	-6.156217559999999783e-02	8.799999999999999390e-09	5.787024999999999864e+00	0.000000000000000000e+00
3.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.003708058760000131e+04	0.000000000000000000e+00	1.463558549870000024e+04	1.442696649999999914e-02	0.000000000000000000e+00	7.626007249999999793e-02	-6.155955469999999791e-02	3.100000000000000048e-09	5.794948999999999906e+00	0.000000000000000000e+00
3.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.011447807409999950e+04	0.000000000000000000e+00	1.463558346180000080e+04	1.432186220000000038e-02	0.000000000000000000e+00	7.581323850000000475e-02	-6.156071199999999660e-02	5.400000000000000378e-09	5.803327999999999598e+00	0.000000000000000000e+00
3.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.989110394079999969e+04	0.000000000000000000e+00	1.463558462739999959e+04	1.380028219999999972e-02	0.000000000000000000e+00	7.605504779999999743e-02	-6.156200440000000190e-02	6.999999999999999609e-10	5.811856999999999829e+00	0.000000000000000000e+00
3.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.093728402089999872e+04	0.000000000000000000e+00	1.463558259650000036e+04	1.412306120000000019e-02	0.000000000000000000e+00	7.600845359999999773e-02	-6.156299440000000123e-02	1.600000000000000058e-09	5.820147999999999655e+00	0.000000000000000000e+00
