0.0000000000	0.0408137000	-5.8380000000	0.0009112000	-148.4500000000	7.2189250000
0.0000000000	0.0408137000	-5.8380000000	0.0009124000	-148.6500000000	7.2215900000
0.0000000000	0.0408137000	-5.8380000000	0.0009138000	-148.5800000000	7.2239700000
0.0000000000	0.0408137000	-5.8380000000	0.0009128000	-148.4700000000	7.2240100000
0.0000000000	0.0408156000	-5.8380000000	0.0009130000	-148.6400000000	7.2243030000
0.0000000000	0.0408156000	-5.8380000000	0.0009112000	-148.6000000000	7.2245700000
0.0000000000	0.0408118000	-5.8380000000	0.0009122000	-148.5600000000	7.2247680000
0.0000000000	0.0408118000	-5.8380000000	0.0009124000	-148.5900000000	7.2252700000
0.0000000000	0.0408137000	-5.8380000000	0.0009128000	-148.5000000000	7.2253650000
0.0000000000	0.0408137000	-5.8380000000	0.0009114000	-148.5300000000	7.2257490000
1.0000000000	0.0407832000	-5.8320000000	0.0009112000	-148.5700000000	7.0955600000
1.0000000000	0.0407851000	-5.8320000000	0.0009108000	-148.5900000000	7.0936780000
1.0000000000	0.0407870000	-5.8320000000	0.0009122000	-148.6100000000	7.0920100000
1.0000000000	0.0407870000	-5.8320000000	0.0009106000	-148.5000000000	7.0905590000
1.0000000000	0.0407851000	-5.8320000000	0.0009124000	-148.5900000000	7.0903760000
1.0000000000	0.0407851000	-5.8320000000	0.0009128000	-148.6300000000	7.0884720000
1.0000000000	0.0407870000	-5.8320000000	0.0009108000	-148.5000000000	7.0862920000
1.0000000000	0.0407851000	-5.8320000000	0.0009104000	-148.5900000000	7.0839920000
1.0000000000	0.0407851000	-5.8320000000	0.0009126000	-148.5800000000	7.0835000000
1.0000000000	0.0407832000	-5.8320000000	0.0009122000	-148.5700000000	7.0832480000
2.0000000000	0.0407069000	-5.8200000000	0.0009102000	-148.6200000000	7.0507530000
2.0000000000	0.0407050000	-5.8200000000	0.0009112000	-148.5300000000	7.0508530000
2.0000000000	0.0407050000	-5.8200000000	0.0009086000	-148.6000000000	7.0551300000
2.0000000000	0.0407069000	-5.8200000000	0.0009070000	-148.5400000000	7.0584110000
2.0000000000	0.0407069000	-5.8200000000	0.0009072000	-148.5700000000	7.0596360000
2.0000000000	0.0407107000	-5.8200000000	0.0009070000	-148.6500000000	7.0560710000
2.0000000000	0.0407126000	-5.8200000000	0.0009088000	-148.5900000000	7.0506740000
2.0000000000	0.0407164000	-5.8200000000	0.0009074000	-148.5900000000	7.0466130000
2.0000000000	0.0407145000	-5.8200000000	0.0009106000	-148.5500000000	7.0423610000
2.0000000000	0.0407164000	-5.8200000000	0.0009078000	-148.6200000000	7.0390910000
3.0000000000	0.0406668000	-5.8140000000	0.0009072000	-148.6600000000	7.0482600000
3.0000000000	0.0406687000	-5.8140000000	0.0009074000	-148.5900000000	7.0465920000
3.0000000000	0.0406706000	-5.8140000000	0.0009074000	-148.6100000000	7.0443290000
3.0000000000	0.0406706000	-5.8140000000	0.0009072000	-148.5900000000	7.0439680000
3.0000000000	0.0406668000	-5.8140000000	0.0009066000	-148.6100000000	7.0444070000
3.0000000000	0.0406668000	-5.8140000000	0.0009076000	-148.6200000000	7.0450240000
3.0000000000	0.0406687000	-5.8140000000	0.0009070000	-148.5600000000	7.0457440000
3.0000000000	0.0406668000	-5.8140000000	0.0009064000	-148.5500000000	7.0454640000
3.0000000000	0.0406668000	-5.8140000000	0.0009072000	-148.5300000000	7.0432640000
3.0000000000	0.0406725000	-5.8140000000	0.0009082000	-148.5700000000	7.0413290000
4.0000000000	0.0406153000	-5.8020000000	0.0009052000	-148.5600000000	7.0607250000
4.0000000000	0.0406115000	-5.8020000000	0.0009048000	-148.5600000000	7.0626390000
4.0000000000	0.0406115000	-5.8020000000	0.0009036000	-148.6800000000	7.0645040000
4.0000000000	0.0406115000	-5.8020000000	0.0009048000	-148.6300000000	7.0657680000
4.0000000000	0.0406115000	-5.8020000000	0.0009042000	-148.6000000000	7.0656840000
4.0000000000	0.0406134000	-5.8020000000	0.0009050000	-148.6500000000	7.0656640000
4.0000000000	0.0406134000	-5.8020000000	0.0009062000	-148.5000000000	7.0651060000
4.0000000000	0.0406153000	-5.8080000000	0.0009052000	-148.6200000000	7.0639510000
4.0000000000	0.0406191000	-5.8020000000	0.0009050000	-148.6900000000	7.0603850000
4.0000000000	0.0406229000	-5.8020000000	0.0009050000	-148.6100000000	7.0569690000
5.0000000000	0.0405543000	-5.7960000000	0.0009028000	-148.6100000000	7.0516620000
5.0000000000	0.0405562000	-5.7960000000	0.0009020000	-148.6000000000	7.0504340000
5.0000000000	0.0405562000	-5.7960000000	0.0009030000	-148.6300000000	7.0487850000
5.0000000000	0.0405562000	-5.7960000000	0.0009010000	-148.5900000000	7.0484670000
5.0000000000	0.0405562000	-5.7960000000	0.0009014000	-148.6300000000	7.0475100000
5.0000000000	0.0405562000	-5.7960000000	0.0009012000	-148.6000000000	7.0467530000
5.0000000000	0.0405524000	-5.7960000000	0.0009022000	-148.5900000000	7.0470950000
5.0000000000	0.0405543000	-5.7960000000	0.0009032000	-148.6500000000	7.0473690000
5.0000000000	0.0405581000	-5.7960000000	0.0009014000	-148.6200000000	7.0479760000
5.0000000000	0.0405581000	-5.7960000000	0.0009022000	-148.6500000000	7.0484370000
6.0000000000	0.0404818000	-5.7840000000	0.0008986000	-148.6400000000	7.0360040000
6.0000000000	0.0404856000	-5.7840000000	0.0008994000	-148.5600000000	7.0325020000
6.0000000000	0.0404856000	-5.7840000000	0.0008984000	-148.6000000000	7.0297770000
6.0000000000	0.0404875000	-5.7840000000	0.0008976000	-148.6500000000	7.0267150000
6.0000000000	0.0404894000	-5.7840000000	0.0008986000	-148.6100000000	7.0257800000
6.0000000000	0.0404875000	-5.7840000000	0.0008990000	-148.5700000000	7.0271270000
6.0000000000	0.0404837000	-5.7840000000	0.0008986000	-148.6600000000	7.0269170000
6.0000000000	0.0404837000	-5.7840000000	0.0008992000	-148.6700000000	7.0277280000
6.0000000000	0.0404818000	-5.7840000000	0.0008992000	-148.6200000000	7.0293420000
6.0000000000	0.0404818000	-5.7840000000	0.0008978000	-148.6100000000	7.0315320000
7.0000000000	0.0404074000	-5.7720000000	0.0008950000	-148.7100000000	7.0182670000
7.0000000000	0.0404036000	-5.7720000000	0.0008944000	-148.6600000000	7.0177450000
7.0000000000	0.0404036000	-5.7720000000	0.0008958000	-148.6000000000	7.0173190000
7.0000000000	0.0404055000	-5.7720000000	0.0008952000	-148.6000000000	7.0173200000
7.0000000000	0.0404036000	-5.7720000000	0.0008976000	-148.6200000000	7.0182390000
7.0000000000	0.0404036000	-5.7720000000	0.0008958000	-148.6900000000	7.0184460000
7.0000000000	0.0404036000	-5.7720000000	0.0008958000	-148.6200000000	7.0195620000
7.0000000000	0.0404055000	-5.7720000000	0.0008968000	-148.6100000000	7.0194700000
7.0000000000	0.0404074000	-5.7720000000	0.0008944000	-148.6500000000	7.0185170000
7.0000000000	0.0404055000	-5.7720000000	0.0008954000	-148.6900000000	7.0172720000
8.0000000000	0.0403082000	-5.7540000000	0.0008940000	-148.6700000000	7.0165780000
8.0000000000	0.0403101000	-5.7540000000	0.0008916000	-148.6400000000	7.0179840000
8.0000000000	0.0403063000	-5.7540000000	0.0008918000	-148.6600000000	7.0186030000
8.0000000000	0.0403082000	-5.7540000000	0.0008920000	-148.6500000000	7.0179660000
8.0000000000	0.0403101000	-5.7540000000	0.0008920000	-148.5700000000	7.0161960000
8.0000000000	0.0403101000	-5.7540000000	0.0008914000	-148.5900000000	7.0127950000
8.0000000000	0.0403121000	-5.7540000000	0.0008930000	-148.6800000000	7.0101750000
8.0000000000	0.0403101000	-5.7540000000	0.0008924000	-148.6800000000	7.0079790000
8.0000000000	0.0403140000	-5.7540000000	0.0008920000	-148.6400000000	7.0068950000
8.0000000000	0.0403101000	-5.7540000000	0.0008904000	-148.6100000000	7.0066170000
9.0000000000	0.0402281000	-5.7420000000	0.0008884000	-148.6500000000	6.9926850000
9.0000000000	0.0402281000	-5.7420000000	0.0008876000	-148.6900000000	6.9916700000
9.0000000000	0.0402281000	-5.7420000000	0.0008882000	-148.5900000000	6.9908000000
9.0000000000	0.0402281000	-5.7420000000	0.0008884000	-148.6100000000	6.9921810000
9.0000000000	0.0402281000	-5.7420000000	0.0008866000	-148.6600000000	6.9935990000
