0.0276070441	0.0000000000	14633.6667983000	0.0000000000	5.9132590000	0.0000000000
0.0277711594	0.0000000000	14633.6760383000	1.0000000000	5.9134960000	0.0000000000
0.0283390799	0.0000000000	14633.6631745000	2.0000000000	5.9134950000	0.0000000000
0.0278321071	0.0000000000	14633.6663009000	3.0000000000	5.9136460000	0.0000000000
0.0275206532	0.0000000000	14633.6659977000	4.0000000000	5.9136560000	0.0000000000
0.0276140919	0.0000000000	14633.6614607000	5.0000000000	5.9136140000	0.0000000000
0.0284620813	0.0000000000	14633.6673166000	6.0000000000	5.9138880000	0.0000000000
0.0287269625	0.0000000000	14633.6766526000	7.0000000000	5.9138470000	0.0000000000
0.0276133739	0.0000000000	14633.6746312000	8.0000000000	5.9138660000	0.0000000000
0.0280556944	0.0000000000	14633.6680432000	9.0000000000	5.9136860000	0.0000000000
0.0280390394	0.0000000000	14633.6623687000	10.0000000000	5.9137910000	0.0000000000
0.0282948050	0.0000000000	14633.6707363000	11.0000000000	5.9137640000	0.0000000000
0.0278618299	0.0000000000	14633.6725133000	12.0000000000	5.9139350000	0.0000000000
0.0281252764	0.0000000000	14633.6646456000	13.0000000000	5.9136180000	0.0000000000
0.0280132529	0.0000000000	14633.6638348000	14.0000000000	5.9136610000	0.0000000000
0.0282123173	0.0000000000	14633.6654298000	15.0000000000	5.9138960000	0.0000000000
0.0283880506	0.0000000000	14633.6718180000	16.0000000000	5.9138610000	0.0000000000
0.0283683341	0.0000000000	14633.6747744000	17.0000000000	5.9139890000	0.0000000000
0.0276425221	0.0000000000	14633.6719146000	18.0000000000	5.9140660000	0.0000000000
0.0275237948	0.0000000000	14633.6739017000	19.0000000000	5.9139990000	0.0000000000
0.0275429156	0.0000000000	14633.6719643000	20.0000000000	5.9141190000	0.0000000000
0.0278349496	0.0000000000	14633.6676624000	21.0000000000	5.9141130000	0.0000000000
0.0281066818	0.0000000000	14633.6678185000	22.0000000000	5.9140100000	0.0000000000
0.0275970121	0.0000000000	14633.6630153000	23.0000000000	5.9139910000	0.0000000000
0.0275206809	0.0000000000	14633.6603144000	24.0000000000	5.9141860000	0.0000000000
