2.070611879999999932e-02	0.000000000000000000e+00	1.463204210679999960e+04	0.000000000000000000e+00	5.238800999999999597e+00	0.000000000000000000e+00
2.034965229999999986e-02	0.000000000000000000e+00	1.463204481330000090e+04	1.000000000000000000e+00	5.246764999999999901e+00	0.000000000000000000e+00
2.007191930000000110e-02	0.000000000000000000e+00	1.463204377650000060e+04	2.000000000000000000e+00	5.246297000000000210e+00	0.000000000000000000e+00
2.049551260000000152e-02	0.000000000000000000e+00	1.463204573610000079e+04	3.000000000000000000e+00	5.248600999999999850e+00	0.000000000000000000e+00
2.062999730000000115e-02	0.000000000000000000e+00	1.463204572750000079e+04	4.000000000000000000e+00	5.247119999999999784e+00	0.000000000000000000e+00
2.098783629999999983e-02	0.000000000000000000e+00	1.463205149499999970e+04	5.000000000000000000e+00	5.250015999999999572e+00	0.000000000000000000e+00
2.085739959999999976e-02	0.000000000000000000e+00	1.463203506379999999e+04	6.000000000000000000e+00	5.249170999999999587e+00	0.000000000000000000e+00
2.048725020000000119e-02	0.000000000000000000e+00	1.463204465920000075e+04	7.000000000000000000e+00	5.250353999999999743e+00	0.000000000000000000e+00
2.076713820000000016e-02	0.000000000000000000e+00	1.463203743290000057e+04	8.000000000000000000e+00	5.250073000000000434e+00	0.000000000000000000e+00
2.146129150000000013e-02	0.000000000000000000e+00	1.463204235979999976e+04	9.000000000000000000e+00	5.251032000000000366e+00	0.000000000000000000e+00
2.127374159999999986e-02	0.000000000000000000e+00	1.463204283319999922e+04	1.000000000000000000e+01	5.251667000000000307e+00	0.000000000000000000e+00
2.081135279999999851e-02	0.000000000000000000e+00	1.463205145359999915e+04	1.100000000000000000e+01	5.250886000000000386e+00	0.000000000000000000e+00
2.089457089999999934e-02	0.000000000000000000e+00	1.463203979799999979e+04	1.200000000000000000e+01	5.254215000000000302e+00	0.000000000000000000e+00
2.083279459999999930e-02	0.000000000000000000e+00	1.463205231459999959e+04	1.300000000000000000e+01	5.252195999999999643e+00	0.000000000000000000e+00
2.077504360000000105e-02	0.000000000000000000e+00	1.463203704920000018e+04	1.400000000000000000e+01	5.251833999999999669e+00	0.000000000000000000e+00
2.074342280000000122e-02	0.000000000000000000e+00	1.463204772480000065e+04	1.500000000000000000e+01	5.252132999999999718e+00	0.000000000000000000e+00
2.096207099999999879e-02	0.000000000000000000e+00	1.463204574580000008e+04	1.600000000000000000e+01	5.249831999999999610e+00	0.000000000000000000e+00
2.052643960000000156e-02	0.000000000000000000e+00	1.463204645440000058e+04	1.700000000000000000e+01	5.249805000000000277e+00	0.000000000000000000e+00
2.094174370000000118e-02	0.000000000000000000e+00	1.463204934139999932e+04	1.800000000000000000e+01	5.253765999999999714e+00	0.000000000000000000e+00
2.104697269999999953e-02	0.000000000000000000e+00	1.463204250150000007e+04	1.900000000000000000e+01	5.252754999999999619e+00	0.000000000000000000e+00
2.089086390000000071e-02	0.000000000000000000e+00	1.463204695209999954e+04	2.000000000000000000e+01	5.253574999999999662e+00	0.000000000000000000e+00
2.102209799999999948e-02	0.000000000000000000e+00	1.463204439370000000e+04	2.100000000000000000e+01	5.253021000000000384e+00	0.000000000000000000e+00
2.077592710000000092e-02	0.000000000000000000e+00	1.463204405140000017e+04	2.200000000000000000e+01	5.254065999999999903e+00	0.000000000000000000e+00
2.060819050000000166e-02	0.000000000000000000e+00	1.463204507299999932e+04	2.300000000000000000e+01	5.255414000000000030e+00	0.000000000000000000e+00
2.069179729999999842e-02	0.000000000000000000e+00	1.463204753449999953e+04	2.400000000000000000e+01	5.254938000000000109e+00	0.000000000000000000e+00
2.119880479999999845e-02	0.000000000000000000e+00	1.463204081729999962e+04	2.500000000000000000e+01	5.254134999999999778e+00	0.000000000000000000e+00
2.090675349999999988e-02	0.000000000000000000e+00	1.463204684099999940e+04	2.600000000000000000e+01	5.255532999999999788e+00	0.000000000000000000e+00
2.097252520000000148e-02	0.000000000000000000e+00	1.463204544730000089e+04	2.700000000000000000e+01	5.255549000000000248e+00	0.000000000000000000e+00
2.057692059999999962e-02	0.000000000000000000e+00	1.463204040809999969e+04	2.800000000000000000e+01	5.254446999999999868e+00	0.000000000000000000e+00
2.081941940000000060e-02	0.000000000000000000e+00	1.463204614890000084e+04	2.900000000000000000e+01	5.255341999999999736e+00	0.000000000000000000e+00
2.068712899999999855e-02	0.000000000000000000e+00	1.463204360090000046e+04	3.000000000000000000e+01	5.255009000000000263e+00	0.000000000000000000e+00
2.108523080000000022e-02	0.000000000000000000e+00	1.463204006959999970e+04	3.100000000000000000e+01	5.253826000000000107e+00	0.000000000000000000e+00
2.151760319999999893e-02	0.000000000000000000e+00	1.463203437520000080e+04	3.200000000000000000e+01	5.255444999999999922e+00	0.000000000000000000e+00
2.100001110000000032e-02	0.000000000000000000e+00	1.463204629530000057e+04	3.300000000000000000e+01	5.254815999999999931e+00	0.000000000000000000e+00
2.055259380000000122e-02	0.000000000000000000e+00	1.463204569850000007e+04	3.400000000000000000e+01	5.257501000000000424e+00	0.000000000000000000e+00
2.052803279999999841e-02	0.000000000000000000e+00	1.463204464689999986e+04	3.500000000000000000e+01	5.254633000000000109e+00	0.000000000000000000e+00
2.091713889999999992e-02	0.000000000000000000e+00	1.463204796890000034e+04	3.600000000000000000e+01	5.255588999999999622e+00	0.000000000000000000e+00
2.105103319999999945e-02	0.000000000000000000e+00	1.463204484100000082e+04	3.700000000000000000e+01	5.254777999999999949e+00	0.000000000000000000e+00
2.116705820000000168e-02	0.000000000000000000e+00	1.463203793729999961e+04	3.800000000000000000e+01	5.256742000000000026e+00	0.000000000000000000e+00
2.123398069999999846e-02	0.000000000000000000e+00	1.463204678819999936e+04	3.900000000000000000e+01	5.257119000000000320e+00	0.000000000000000000e+00
2.140232350000000061e-02	0.000000000000000000e+00	1.463204417479999938e+04	4.000000000000000000e+01	5.257798000000000194e+00	0.000000000000000000e+00
2.121611959999999963e-02	0.000000000000000000e+00	1.463204909500000031e+04	4.100000000000000000e+01	5.259428999999999910e+00	0.000000000000000000e+00
2.113342520000000002e-02	0.000000000000000000e+00	1.463204141460000028e+04	4.200000000000000000e+01	5.258829000000000420e+00	0.000000000000000000e+00
2.065246189999999857e-02	0.000000000000000000e+00	1.463204447849999997e+04	4.300000000000000000e+01	5.257381999999999778e+00	0.000000000000000000e+00
2.086037729999999993e-02	0.000000000000000000e+00	1.463204498869999952e+04	4.400000000000000000e+01	5.259981999999999935e+00	0.000000000000000000e+00
2.115502710000000119e-02	0.000000000000000000e+00	1.463204257460000008e+04	4.500000000000000000e+01	5.259217999999999726e+00	0.000000000000000000e+00
2.120016090000000075e-02	0.000000000000000000e+00	1.463204736229999980e+04	4.600000000000000000e+01	5.258602999999999916e+00	0.000000000000000000e+00
2.086037749999999913e-02	0.000000000000000000e+00	1.463204808539999976e+04	4.700000000000000000e+01	5.259407000000000387e+00	0.000000000000000000e+00
2.089285280000000022e-02	0.000000000000000000e+00	1.463204173400000036e+04	4.800000000000000000e+01	5.261083000000000176e+00	0.000000000000000000e+00
2.090277189999999868e-02	0.000000000000000000e+00	1.463204655620000085e+04	4.900000000000000000e+01	5.260406999999999833e+00	0.000000000000000000e+00
2.087321820000000161e-02	0.000000000000000000e+00	1.463204432029999953e+04	5.000000000000000000e+01	5.260202999999999740e+00	0.000000000000000000e+00
2.094799979999999867e-02	0.000000000000000000e+00	1.463204469000000063e+04	5.100000000000000000e+01	5.263518999999999615e+00	0.000000000000000000e+00
2.104986110000000091e-02	0.000000000000000000e+00	1.463204394030000003e+04	5.200000000000000000e+01	5.262433999999999834e+00	0.000000000000000000e+00
2.092069400000000010e-02	0.000000000000000000e+00	1.463204458349999913e+04	5.300000000000000000e+01	5.261102000000000167e+00	0.000000000000000000e+00
2.084116360000000043e-02	0.000000000000000000e+00	1.463204260299999987e+04	5.400000000000000000e+01	5.262413999999999703e+00	0.000000000000000000e+00
2.077115330000000107e-02	0.000000000000000000e+00	1.463204137439999977e+04	5.500000000000000000e+01	5.264911999999999814e+00	0.000000000000000000e+00
2.082383360000000100e-02	0.000000000000000000e+00	1.463204383170000074e+04	5.600000000000000000e+01	5.263023999999999702e+00	0.000000000000000000e+00
2.110478489999999957e-02	0.000000000000000000e+00	1.463204993389999981e+04	5.700000000000000000e+01	5.264790999999999777e+00	0.000000000000000000e+00
2.106707940000000084e-02	0.000000000000000000e+00	1.463203421270000035e+04	5.800000000000000000e+01	5.265786000000000300e+00	0.000000000000000000e+00
2.122122259999999899e-02	0.000000000000000000e+00	1.463204775840000002e+04	5.900000000000000000e+01	5.265334000000000181e+00	0.000000000000000000e+00
2.129938959999999951e-02	0.000000000000000000e+00	1.463204494139999952e+04	6.000000000000000000e+01	5.265118000000000187e+00	0.000000000000000000e+00
2.107174269999999988e-02	0.000000000000000000e+00	1.463204155569999966e+04	6.100000000000000000e+01	5.265018000000000420e+00	0.000000000000000000e+00
2.097946649999999844e-02	0.000000000000000000e+00	1.463204781279999952e+04	6.200000000000000000e+01	5.267401999999999695e+00	0.000000000000000000e+00
2.095882699999999932e-02	0.000000000000000000e+00	1.463204073099999914e+04	6.300000000000000000e+01	5.265592999999999968e+00	0.000000000000000000e+00
2.088363340000000054e-02	0.000000000000000000e+00	1.463204432289999932e+04	6.400000000000000000e+01	5.269375000000000142e+00	0.000000000000000000e+00
2.101390729999999887e-02	0.000000000000000000e+00	1.463204305790000035e+04	6.500000000000000000e+01	5.266211000000000197e+00	0.000000000000000000e+00
