0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.034443303939999896e+04	0.000000000000000000e+00	1.461595132089999970e+04	2.536094590000000093e-02	0.000000000000000000e+00	4.598291539999999761e-02	-6.163119739999999708e-02	1.909999999999999898e-08	5.733532000000000295e+00	0.000000000000000000e+00
1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.134588079960000323e+04	0.000000000000000000e+00	1.461596033490000082e+04	2.646610599999999966e-02	0.000000000000000000e+00	4.565931790000000295e-02	-6.163704960000000038e-02	1.410000000000000053e-08	5.749855000000000160e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.023150686909999786e+04	0.000000000000000000e+00	1.461595435680000082e+04	2.549238469999999881e-02	0.000000000000000000e+00	4.587676570000000231e-02	-6.163451699999999978e-02	1.719999999999999851e-08	5.754681999999999853e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.771234674649999943e+04	0.000000000000000000e+00	1.461595170540000072e+04	2.486354470000000025e-02	0.000000000000000000e+00	4.581135320000000177e-02	-6.163578759999999851e-02	3.050000000000000180e-08	5.756884999999999586e+00	0.000000000000000000e+00
4.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.019329862319999665e+04	0.000000000000000000e+00	1.461595562980000068e+04	2.575117819999999877e-02	0.000000000000000000e+00	4.588447550000000069e-02	-6.163602890000000056e-02	1.000000000000000021e-08	5.756167999999999729e+00	0.000000000000000000e+00
5.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.091549456079999800e+04	0.000000000000000000e+00	1.461595677289999912e+04	2.577076719999999918e-02	0.000000000000000000e+00	4.552921339999999734e-02	-6.163452700000000145e-02	9.399999999999999800e-09	5.755220999999999698e+00	0.000000000000000000e+00
6.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.770510399180000240e+04	0.000000000000000000e+00	1.461595328410000002e+04	2.477028770000000088e-02	0.000000000000000000e+00	4.548015460000000287e-02	-6.163666980000000184e-02	2.239999999999999875e-08	5.750709999999999766e+00	0.000000000000000000e+00
7.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.881597669260000112e+04	0.000000000000000000e+00	1.461595442659999935e+04	2.515310290000000171e-02	0.000000000000000000e+00	4.559851270000000317e-02	-6.163890219999999809e-02	2.000000000000000042e-08	5.745389000000000301e+00	0.000000000000000000e+00
8.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.828734083580000151e+04	0.000000000000000000e+00	1.461595375899999999e+04	2.507414980000000071e-02	0.000000000000000000e+00	4.529048809999999814e-02	-6.163962890000000000e-02	1.729999999999999940e-08	5.739751000000000047e+00	0.000000000000000000e+00
9.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.981300844279999728e+04	0.000000000000000000e+00	1.461595732409999982e+04	2.567321670000000111e-02	0.000000000000000000e+00	4.548213370000000338e-02	-6.164200339999999917e-02	6.200000000000000097e-09	5.734601999999999755e+00	0.000000000000000000e+00
1.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.795409699510000064e+04	0.000000000000000000e+00	1.461595423370000026e+04	2.490794500000000078e-02	0.000000000000000000e+00	4.549713069999999915e-02	-6.164077319999999860e-02	2.209999999999999937e-08	5.729714999999999669e+00	0.000000000000000000e+00
1.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.062839929329999723e+04	0.000000000000000000e+00	1.461595945349999965e+04	2.584149839999999934e-02	0.000000000000000000e+00	4.553909369999999818e-02	-6.163982619999999746e-02	8.299999999999999876e-09	5.726918000000000397e+00	0.000000000000000000e+00
1.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.842375595279999834e+04	0.000000000000000000e+00	1.461595532459999959e+04	2.500889930000000164e-02	0.000000000000000000e+00	4.564428339999999917e-02	-6.164156970000000263e-02	1.949999999999999925e-08	5.724507000000000012e+00	0.000000000000000000e+00
1.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.876687696329999744e+04	0.000000000000000000e+00	1.461595656840000083e+04	2.503181230000000104e-02	0.000000000000000000e+00	4.533269739999999659e-02	-6.164117470000000237e-02	2.019999999999999890e-08	5.723011999999999766e+00	0.000000000000000000e+00
1.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.839014783310000348e+04	0.000000000000000000e+00	1.461595535969999946e+04	2.469810450000000171e-02	0.000000000000000000e+00	4.558126920000000332e-02	-6.163938880000000009e-02	2.729999999999999961e-08	5.723527999999999949e+00	0.000000000000000000e+00
1.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.038669464120000339e+04	0.000000000000000000e+00	1.461595708310000009e+04	2.573421659999999833e-02	0.000000000000000000e+00	4.546118529999999824e-02	-6.164148409999999773e-02	1.260000000000000033e-08	5.725824000000000247e+00	0.000000000000000000e+00
1.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.759973034390000248e+04	0.000000000000000000e+00	1.461595357540000077e+04	2.496140159999999872e-02	0.000000000000000000e+00	4.570001919999999718e-02	-6.164006839999999765e-02	2.619999999999999969e-08	5.729480999999999824e+00	0.000000000000000000e+00
1.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.901995125030000054e+04	0.000000000000000000e+00	1.461595479709999927e+04	2.466158610000000057e-02	0.000000000000000000e+00	4.552369889999999947e-02	-6.163815219999999734e-02	2.289999999999999992e-08	5.734329999999999927e+00	0.000000000000000000e+00
