0.0000000000	0.0410597000	-5.8800000000	0.0009244000	-148.5600000000	6.9071150000
0.0000000000	0.0410597000	-5.8800000000	0.0009240000	-148.5900000000	6.9068030000
0.0000000000	0.0410616000	-5.8800000000	0.0009244000	-148.5600000000	6.9070190000
0.0000000000	0.0410597000	-5.8800000000	0.0009244000	-148.5700000000	6.9076280000
0.0000000000	0.0410597000	-5.8800000000	0.0009248000	-148.5000000000	6.9074120000
0.0000000000	0.0410616000	-5.8800000000	0.0009252000	-148.5100000000	6.9069530000
0.0000000000	0.0410616000	-5.8800000000	0.0009248000	-148.5500000000	6.9064990000
0.0000000000	0.0410616000	-5.8800000000	0.0009240000	-148.6700000000	6.9063750000
0.0000000000	0.0410597000	-5.8800000000	0.0009240000	-148.5800000000	6.9070600000
0.0000000000	0.0410540000	-5.8740000000	0.0009244000	-148.5100000000	6.9065190000
1.0000000000	0.0410445000	-5.8740000000	0.0009248000	-148.7100000000	6.7604400000
1.0000000000	0.0410426000	-5.8740000000	0.0009236000	-148.5700000000	6.7594080000
1.0000000000	0.0410426000	-5.8740000000	0.0009258000	-148.6100000000	6.7579860000
1.0000000000	0.0410426000	-5.8740000000	0.0009256000	-148.6000000000	6.7578430000
1.0000000000	0.0410426000	-5.8740000000	0.0009238000	-148.6100000000	6.7580800000
1.0000000000	0.0410368000	-5.8740000000	0.0009226000	-148.5800000000	6.7576090000
1.0000000000	0.0410368000	-5.8740000000	0.0009256000	-148.5300000000	6.7573660000
1.0000000000	0.0410368000	-5.8740000000	0.0009248000	-148.6100000000	6.7575840000
1.0000000000	0.0410388000	-5.8740000000	0.0009242000	-148.6200000000	6.7576400000
1.0000000000	0.0410426000	-5.8740000000	0.0009238000	-148.6300000000	6.7575290000
2.0000000000	0.0410349000	-5.8740000000	0.0009252000	-148.5800000000	6.6623730000
2.0000000000	0.0410349000	-5.8740000000	0.0009240000	-148.6100000000	6.6614380000
2.0000000000	0.0410349000	-5.8740000000	0.0009238000	-148.5800000000	6.6601440000
2.0000000000	0.0410349000	-5.8740000000	0.0009252000	-148.6500000000	6.6592750000
2.0000000000	0.0410368000	-5.8740000000	0.0009264000	-148.6600000000	6.6584070000
2.0000000000	0.0410368000	-5.8740000000	0.0009246000	-148.6300000000	6.6568840000
2.0000000000	0.0410368000	-5.8740000000	0.0009248000	-148.6800000000	6.6554380000
2.0000000000	0.0410368000	-5.8740000000	0.0009246000	-148.6600000000	6.6546940000
2.0000000000	0.0410388000	-5.8740000000	0.0009248000	-148.6100000000	6.6557140000
2.0000000000	0.0410388000	-5.8740000000	0.0009246000	-148.6500000000	6.6541730000
3.0000000000	0.0410883000	-5.8800000000	0.0009278000	-148.6400000000	6.5309280000
3.0000000000	0.0410903000	-5.8800000000	0.0009278000	-148.6200000000	6.5298480000
3.0000000000	0.0410903000	-5.8800000000	0.0009262000	-148.7400000000	6.5291180000
3.0000000000	0.0410903000	-5.8800000000	0.0009282000	-148.6500000000	6.5281330000
3.0000000000	0.0410903000	-5.8800000000	0.0009284000	-148.6500000000	6.5269850000
3.0000000000	0.0410922000	-5.8800000000	0.0009304000	-148.5900000000	6.5262270000
3.0000000000	0.0410941000	-5.8860000000	0.0009286000	-148.7100000000	6.5255280000
3.0000000000	0.0410960000	-5.8860000000	0.0009282000	-148.7000000000	6.5241020000
3.0000000000	0.0410960000	-5.8860000000	0.0009280000	-148.6300000000	6.5231720000
3.0000000000	0.0410960000	-5.8860000000	0.0009260000	-148.6200000000	6.5223800000
4.0000000000	0.0411112000	-5.8860000000	0.0009310000	-148.7600000000	6.4723200000
4.0000000000	0.0411131000	-5.8860000000	0.0009298000	-148.6800000000	6.4725600000
4.0000000000	0.0411131000	-5.8860000000	0.0009286000	-148.5800000000	6.4727690000
4.0000000000	0.0411112000	-5.8860000000	0.0009296000	-148.7300000000	6.4727500000
4.0000000000	0.0411093000	-5.8860000000	0.0009306000	-148.5900000000	6.4727450000
4.0000000000	0.0411074000	-5.8860000000	0.0009312000	-148.7400000000	6.4733300000
4.0000000000	0.0411074000	-5.8860000000	0.0009292000	-148.7300000000	6.4727340000
4.0000000000	0.0411074000	-5.8860000000	0.0009290000	-148.6400000000	6.4724150000
4.0000000000	0.0411074000	-5.8860000000	0.0009292000	-148.6900000000	6.4719020000
4.0000000000	0.0411074000	-5.8860000000	0.0009278000	-148.6200000000	6.4719630000
5.0000000000	0.0410635000	-5.8740000000	0.0009268000	-148.7200000000	6.4799930000
5.0000000000	0.0410635000	-5.8740000000	0.0009272000	-148.6600000000	6.4797210000
5.0000000000	0.0410635000	-5.8740000000	0.0009266000	-148.6200000000	6.4800470000
5.0000000000	0.0410635000	-5.8740000000	0.0009260000	-148.6500000000	6.4804230000
5.0000000000	0.0410635000	-5.8740000000	0.0009284000	-148.7000000000	6.4817770000
5.0000000000	0.0410616000	-5.8800000000	0.0009278000	-148.6500000000	6.4830490000
5.0000000000	0.0410635000	-5.8740000000	0.0009280000	-148.8100000000	6.4839570000
5.0000000000	0.0410635000	-5.8740000000	0.0009272000	-148.6600000000	6.4844930000
5.0000000000	0.0410635000	-5.8740000000	0.0009268000	-148.6900000000	6.4853380000
5.0000000000	0.0410597000	-5.8800000000	0.0009280000	-148.7300000000	6.4865270000
6.0000000000	0.0409586000	-5.8620000000	0.0009220000	-148.7200000000	6.5127950000
6.0000000000	0.0409586000	-5.8620000000	0.0009216000	-148.6200000000	6.5121640000
6.0000000000	0.0409586000	-5.8620000000	0.0009220000	-148.6600000000	6.5116110000
6.0000000000	0.0409586000	-5.8620000000	0.0009218000	-148.6000000000	6.5113170000
6.0000000000	0.0409567000	-5.8620000000	0.0009224000	-148.6700000000	6.5127910000
6.0000000000	0.0409567000	-5.8620000000	0.0009218000	-148.7000000000	6.5139810000
6.0000000000	0.0409567000	-5.8620000000	0.0009228000	-148.6400000000	6.5148690000
6.0000000000	0.0409529000	-5.8620000000	0.0009224000	-148.7100000000	6.5149870000
6.0000000000	0.0409510000	-5.8620000000	0.0009230000	-148.5900000000	6.5151670000
6.0000000000	0.0409529000	-5.8620000000	0.0009224000	-148.7200000000	6.5161200000
